6.61963	-3.65545	0.745547	-3.082	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.65922	-3.81524	0.675904	-3.0037	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.71118	-3.96682	0.726558	-2.94724	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.74387	-4.10906	0.608252	-2.81068	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.79439	-4.25256	0.663039	-2.76345	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.81998	-4.3651	0.488642	-2.56356	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.87641	-4.46645	0.596459	-2.45192	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.96418	-4.62231	1.28534	-2.90655	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.05868	-4.75322	1.37723	-2.83676	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.10568	-4.85875	1.03536	-2.5099	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.18862	-4.9585	1.14075	-2.40376	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.25175	-5.08678	1.11616	-2.36993	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.31598	-5.22513	1.11757	-2.39483	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.41908	-5.38352	1.75409	-2.88452	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.51513	-5.53115	1.77356	-2.88953	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.56069	-5.63389	1.19318	-2.40861	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.62982	-5.74377	1.22796	-2.36823	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.7197	-5.89198	1.55218	-2.62359	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.81421	-6.03615	1.57787	-2.61681	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.85982	-6.13719	1.01588	-2.12814	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.92511	-6.25114	1.04488	-2.11211	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.01487	-6.38321	1.36537	-2.33377	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.11878	-6.48206	1.46924	-2.22083	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.22951	-6.62049	1.7541	-2.42404	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.32898	-6.7499	1.76586	-2.41041	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.40611	-6.87078	1.49901	-2.20748	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.4677	-7.01631	1.42181	-2.29665	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.54074	-7.15137	1.39214	-2.32183	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58488	-7.32078	1.26875	-2.47334	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.65797	-7.45339	1.36308	-2.55816	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.73938	-7.56776	1.41119	-2.50712	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.80764	-7.69988	1.33277	-2.44673	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.86823	-7.84609	1.28758	-2.49096	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.93028	-7.9786	1.21064	-2.4339	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.97389	-8.13806	1.12527	-2.52701	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.03575	-8.2725	1.11652	-2.50202	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12484	-8.37937	1.2198	-2.39135	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20239	-8.51407	1.45627	-2.61229	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.25942	-8.65379	1.40431	-2.65095	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32038	-8.77948	1.33613	-2.59252	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37331	-8.92699	1.28203	-2.65496	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41299	-9.04234	0.85176	-2.23199	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45344	-9.16612	0.832315	-2.23938	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.50861	-9.30329	0.991109	-2.41455	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55234	-9.44554	0.952508	-2.4494	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.61423	-9.59218	1.03451	-2.54185	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.66747	-9.74057	1.01748	-2.56972	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.73535	-9.89229	1.16531	-2.74428	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.77521	-10.0427	1.1015	-2.79498	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.79829	-10.1596	0.652783	-2.33105	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.79151	-10.3271	0.497561	-2.47351	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.83062	-10.4807	0.685559	-2.6962	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.86343	-10.6356	0.666136	-2.71873	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.87647	-10.7619	0.379174	-2.41077	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.87085	-10.9184	0.282529	-2.49641	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.88442	-11.0607	0.287884	-2.52983	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.8684	-11.2264	0.172745	-2.62575	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.88299	-11.3727	0.251073	-2.7479	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.87746	-11.5326	0.179253	-2.82211	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.86487	-11.6613	-0.13305	-2.44534	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.80562	-11.8346	-0.319444	-2.58713	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.77479	-11.9633	-0.478954	-2.39744	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.70316	-12.1281	-0.641663	-2.5169	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.64448	-12.2346	-0.923602	-2.14286	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.57548	-12.3558	-0.98241	-2.16345	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.48846	-12.428	-1.35307	-1.65251	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.38575	-12.5348	-1.45235	-1.71306	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.28874	-12.6119	-1.69903	-1.3928	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.12523	-12.7313	-1.94843	-1.55011	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.01962	-12.825	-1.89682	-1.64956	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.88398	-12.9338	-2.0088	-1.71628	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.75964	-13.0123	-2.1229	-1.55936	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.59535	-13.1274	-2.29499	-1.66374	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.42487	-13.1306	-2.92238	-0.577046	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.26446	-13.159	-2.91886	-0.568276	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.1077	-13.1626	-3.06848	-0.288584	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.9556	-13.1727	-3.06113	-0.277274	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.80346	-13.2223	-2.85791	-0.660267	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.6429	-13.2612	-2.87034	-0.668523	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.4598	-13.2283	-3.27607	0.174808	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.32444	-13.1878	-3.1079	0.276211	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.16467	-13.1941	-2.97947	0.0263885	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.029	-13.1763	-2.8763	0.0819199	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86425	-13.1569	-2.97414	0.284949	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68845	-13.1438	-3.01628	0.272382	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53699	-13.1676	-2.80748	-0.200107	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.42426	-13.1625	-2.65757	-0.140113	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.2603	-13.1154	-2.89841	0.450288	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.13413	-13.0694	-2.7742	0.518247	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.9582	-12.9629	-3.11189	1.38831	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.82456	-12.8673	-2.97282	1.4525	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.6765	-12.8228	-2.80805	1.06397	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.53878	-12.7583	-2.74796	1.08628	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.3798	-12.6631	-2.90015	1.5215	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.23185	-12.57	-2.85589	1.54945	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.08347	-12.486	-2.81945	1.53442	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.99019	-12.3774	-2.59378	1.61872	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.87076	-12.2932	-2.57348	1.67798	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.80683	-12.1812	-2.33397	1.77256	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.71087	-12.1084	-2.18675	1.52548	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.68786	-11.994	-1.86642	1.65346	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.57651	-11.8381	-2.13413	2.46822	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.50952	-11.6905	-1.98282	2.54296	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.4411	-11.616	-1.68015	1.83988	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.44948	-11.4902	-1.34093	1.96221	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.36018	-11.2945	-1.66269	2.99007	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.36133	-11.0943	-1.32289	3.11899	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.3419	-11.0141	-0.782604	1.90646	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.37623	-10.8829	-0.500949	2.00792	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.35425	-10.7477	-0.564232	2.30891	4.493	-10.7885	4.45	-10.7	0	2.72865
4.38372	-10.5931	-0.340676	2.40756	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.37585	-10.454	-0.299718	2.43273	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.40425	-10.2942	-0.131194	2.52055	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.41704	-10.1622	-0.0230579	2.42276	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.48405	-9.99485	0.229985	2.54585	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.51836	-9.85468	0.367392	2.42923	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.59443	-9.68914	0.57586	2.54265	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.65254	-9.55826	0.738187	2.38677	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.7581	-9.39694	0.975635	2.50486	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.82027	-9.24304	0.970599	2.63423	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.90971	-9.07511	1.10498	2.71802	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.01375	-8.97355	1.50272	2.14089	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.1153	-8.84735	1.57033	2.17645	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.20041	-8.71251	1.52076	2.30536	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.31119	-8.56817	1.62109	2.37277	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.40328	-8.44281	1.67985	2.28405	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.47643	-8.33392	1.60748	2.22445	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.5422	-8.20796	1.40264	2.48736	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.62539	-8.07335	1.45078	2.5251	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.74441	-7.96114	1.87307	2.06799	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84535	-7.84922	1.86541	2.06135	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97145	-7.75172	2.11454	1.80673	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10687	-7.64723	2.17861	1.83779	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.21091	-7.54397	2.07676	1.97576	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32342	-7.44083	2.10614	1.99592	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.4404	-7.33092	2.11468	1.99249	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.549	-7.23361	2.08349	1.95029	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66033	-7.14601	2.1468	1.87764	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76552	-7.04805	2.14325	1.88733	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89	-6.97359	2.3971	1.63308	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98533	-6.91419	2.30939	1.54394	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.10732	-6.82965	2.31623	1.51833	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23976	-6.74638	2.33156	1.52245	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33528	-6.65386	2.11014	1.70405	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.4402	-6.56359	2.11204	1.7189	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.56796	-6.49434	2.3643	1.52085	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67309	-6.43147	2.31837	1.46804	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83159	-6.38501	2.83969	1.09082	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96765	-6.33605	2.81949	1.06804	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05109	-6.24326	1.95762	1.62561	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15855	-6.15049	1.95858	1.63573	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.251	-6.04965	1.83803	1.71921	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35135	-5.9548	1.83634	1.7198	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.51895	-5.894	2.63154	1.23728	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6571	-5.83271	2.60996	1.21026	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78658	-5.7575	2.4982	1.27799	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93521	-5.67253	2.53669	1.33493	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.0202	-5.58186	2.0551	1.61179	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13669	-5.4786	2.10381	1.69742	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25656	-5.39052	2.16093	1.65484	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36323	-5.31847	2.11908	1.58226	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41641	-5.20534	1.40402	1.92577	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.5128	-5.0797	1.46315	2.00533	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.6216	-4.97092	1.78404	1.89697	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73102	-4.85058	1.82113	1.96002	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84618	-4.75134	1.9151	1.91285	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95106	-4.65196	1.91146	1.89291	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0456	-4.55441	1.91815	1.89867	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1474	-4.44774	1.93755	1.94283	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2239	-4.327	1.60267	2.08046	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3212	-4.19024	1.63443	2.16362	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4339	-4.07455	1.93278	2.07469	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5453	-3.95042	1.94931	2.1132	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6491	-3.83565	1.91321	2.11516	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.75	-3.73221	1.89838	2.06728	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8478	-3.61739	1.77143	2.10255	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.95	-3.47753	1.79053	2.19042	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9936	-3.34393	1.07501	2.37973	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0552	-3.18869	1.08809	2.46748	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1016	-3.0426	0.981611	2.51991	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1589	-2.8818	0.995108	2.6014	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1465	-2.72992	0.265044	2.73599	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1568	-2.57111	0.257148	2.76436	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1629	-2.41775	0.112054	2.7915	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1666	-2.26572	0.106119	2.78508	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2727	-2.11164	1.32366	2.65482	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3471	-1.95573	1.32874	2.69163	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2896	-1.81007	-0.281203	2.82584	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.268	-1.64968	-0.294422	2.84199	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2704	-1.49504	-0.104509	2.82292	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2639	-1.34396	-0.106433	2.80659	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2074	-1.19247	-0.770665	2.83279	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1627	-1.04597	-0.776014	2.79831	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0453	-0.898408	-1.64883	2.80451	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.953	-0.738983	-1.65254	2.82356	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.892	-0.580733	-1.26242	2.82798	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8255	-0.432894	-1.25591	2.80055	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6532	-0.316897	-2.5689	2.70437	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5294	-0.212595	-2.5562	2.58968	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4407	-0.0805744	-1.90845	2.55975	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3392	-0.0380026	-1.89024	2.1952	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1925	0.0490162	-2.42301	2.05527	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0604	0.0620809	-2.40991	1.6842	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.91491	0.130779	-2.55515	1.58876	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.77322	0.139888	-2.54953	1.29651	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.674	0.194924	-2.03507	1.24776	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56483	0.20852	-2.02369	1.04213	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.42379	0.242795	-2.46344	0.940957	9.56225	0.148577	9.4	0.15	-2.72659	0
9.28365	0.225726	-2.46713	0.682551	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13569	0.253098	-2.58991	0.64031	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.9832	0.267493	-2.61053	0.561586	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.83308	0.290728	-2.75361	0.527715	8.94634	0.26481	8.8	0.25	-2.72783	0
8.67562	0.289294	-2.76429	0.412602	8.64483	0.254352	8.65	0.25	-2.7278	0
8.52272	0.300283	-2.74583	0.367901	8.46866	0.251128	8.5	0.25	-2.72395	0
8.36983	0.287736	-2.74673	0.243496	8.35775	0.250149	8.35	0.25	-2.72395	0
8.2217	0.279034	-2.75317	0.157304	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.06464	0.226277	-2.76139	-0.0766316	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.84552	0.208704	-3.69731	-0.148286	7.74678	0.154598	7.85	0.15	-3.9992	0
7.65693	0.175894	-3.70364	-0.245801	7.63715	0.143302	7.65	0.15	-3.99916	0
7.57454	0.160595	-2.45161	-0.24026	7.61982	0.157052	7.55	0.15	-1.99868	0
7.44958	0.153705	-2.45648	-0.22038	7.43926	0.160393	7.45	0.15	-1.99866	0
7.2976	0.132148	-2.69357	-0.260478	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15303	0.0865056	-2.68485	-0.382355	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05165	0.03461	-2.12714	-0.50287	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93787	-0.0593344	-2.12055	-0.762362	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84397	-0.14085	-1.86172	-0.924217	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.74493	-0.259493	-1.85967	-1.19096	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64674	-0.35838	-1.86601	-1.32343	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54627	-0.483598	-1.87059	-1.53045	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46937	-0.62459	-1.6101	-1.77731	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37252	-0.815811	-1.65484	-2.14859	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.38598	-1.00944	-0.414543	-2.65371	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.36105	-1.1858	-0.443176	-2.82613	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.344	-1.36578	-0.308019	-2.95309	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.33105	-1.53843	-0.304666	-2.99217	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.33546	-1.70925	-0.139306	-3.04452	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.33582	-1.85893	-0.108649	-2.97327	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.32578	-2.01385	-0.204653	-2.91085	6.38849	-2.02257	6.35	-2	0	-2.73154
6.32494	-2.15657	-0.167592	-2.84194	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.31911	-2.29761	-0.124892	-2.84974	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.31744	-2.43765	-0.112151	-2.83765	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.35854	-2.61834	0.512581	-3.13759	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.40548	-2.77015	0.575196	-3.05303	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.44838	-2.93261	0.709727	-3.07415	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.50931	-3.06433	0.795484	-2.92641	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.53736	-3.21888	0.514806	-2.78676	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.55254	-3.40607	0.453535	-2.91537	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.59201	-3.58401	0.695159	-3.09281	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.63601	-3.74568	0.7173	-3.06028	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.68815	-3.90078	0.802578	-3.02992	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.77867	-4.00377	0.9801	-2.78297	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.87016	-4.17061	1.26709	-2.93079	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.94413	-4.32863	1.28112	-2.91782	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.97886	-4.4519	0.7889	-2.53316	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.03653	-4.57192	0.843307	-2.45854	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.10742	-4.72506	1.11754	-2.6538	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.16458	-4.85923	1.11592	-2.61768	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.26503	-5.0314	1.58571	-2.95742	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35602	-5.17747	1.60985	-2.90051	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.40721	-5.30144	1.29481	-2.66782	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.46715	-5.44156	1.27607	-2.69295	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.53071	-5.57423	1.19664	-2.59081	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.62324	-5.68553	1.29598	-2.4722	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.69005	-5.81202	1.17337	-2.35432	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75163	-5.94785	1.16014	-2.37683	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.82237	-6.076	1.2388	-2.40848	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.91607	-6.18011	1.3328	-2.30149	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.03162	-6.33166	1.91549	-2.76074	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.13698	-6.45859	1.95086	-2.7185	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.19164	-6.55804	1.23512	-2.10555	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
